"fields__category_name_en","fields__category_short_name_fr","fields__category_short_name_en","fields__category_name_fr","model","pk"
"Accounting","Comptabilité","Accounting","Comptabilité","categories.category","1"
"Expenses","Dépenses","Expenses","Dépenses","categories.category","2"
"Point of Sale","Point de vente","Point of Sale","Point de vente","categories.category","3"
"Timesheets","Feuilles de temps","Timesheets","Feuilles de temps","categories.category","4"
"Project and Tasks","Projets et tâches","Project and Tasks","Projets et tâches","categories.category","5"
"Payroll","Paie","Payroll","Paie","categories.category","6"
"Jobs","Travail","Jobs","Travail","categories.category","7"
"Appointments","Rendez-vous","Appointments","Rendez-vous","categories.category","8"
"e-commerce","e-commerce","e-commerce","e-commerce","categories.category","9"
"CRM","CRM","CRM","CRM","categories.category","10"
"Website","Site Web","Website","Site Web","categories.category","11"
"Hosted Telephony","Téléphonie hébergée","Hosted Telephony","Téléphonie hébergée","categories.category","12"
"Set up and Integration","Configuration et Intégration","Set up and Integration","Configuration et Intégration","categories.category","13"
"Compliance","Conformité","Compliance","Conformité","categories.category","14"
"Advisory","Conseils","Advisory","Conseils","categories.category","15"
"Bookkeeping","Tenue de livres","Bookkeeping","Tenue de livres","categories.category","16"
"Support","Soutien","Support","Soutien","categories.category","17"
"social media","Médias sociaux","social media","Médias sociaux","categories.category","18"
"Incorporation","Incorporation","Incorporation","Incorporation","categories.category","19"
"Reporting","Rapports Financier","Advanced Reporting","Rapports","categories.category","20"
