"model","pk","fields__page_ptr","fields__price_ptr","fields__solution_ptr","fields__solution_categories001","fields__solution_categories002","fields__solution_categories-","fields__solution_benefits001","fields__solution_benefits002","fields__solution_benefits003","fields__solution_benefits004","fields__solution_benefits005","fields__solution_values-","fields__solution_values001","fields__solution_values002","fields__solution_values003","fields__solution_values004","fields__solution_values005","fields__solution_values006","fields__product_order","fields__product_url","fields__price_inputs001","fields__price_inputs002","fields__price_inputs-","fields__product_featured"
"products.product","1","1","1","1","","","1","2","3","4","5","","","1","2","3","4","5","11","1","http://www.xero.com","","","12","True"
"products.product","2","12","3","11","","","4","18","19","20","21","","","1","4","","","","","20","http://www.deputy.com","8","9","","True"
"products.product","3","13","4","12","","","2","22","23","24","25","","","2","11","","","","","30","http://www.expensify.com","","","8","False"
"products.product","4","14","5","13","","","20","26","27","28","29","","","2","4","11","","","","40","http://www.fathomhq.com","","","","True"
"products.product","5","15","6","14","","","7","30","31","32","33","34","","3","5","","","","","50","http://www.geoop.com/","","","7","True"
"products.product","6","16","7","15","","","5","35","36","37","38","39","2","","","","","","","60","http://www.getharvest.com","","","7","True"
"products.product","7","17","8","16","","","10","43","44","45","46","47","","2","4","","","","","70","http://cloudbilt.com/mapanything/","","","7","True"
"products.product","8","18","9","17","","","6","48","49","50","51","","","1","2","3","4","5","11","80","http://www.paymentevolution.com","8","10","","True"
"products.product","9","19","10","18","","","2","55","56","57","58","","","1","2","3","5","11","","90","http://www.receipt-bank.com/","7","14","","True"
"products.product","10","20","11","19","","","12","59","60","61","62","","","1","2","3","5","11","","100","http://www.ringcentral.ca","","","7","True"
"products.product","11","21","12","20","","","10","63","64","65","66","67","","2","4","11","","","","110","http://www.salesforce.com","","","7","True"
"products.product","12","22","13","21","","","9","68","69","70","","","","4","11","","","","","120","http://www.shopify.com","","","","True"
"products.product","13","23","14","22","","","6","71","72","73","","","","1","2","3","4","5","11","130","http://www.simplepay.ca","8","10","","False"
"products.product","14","24","15","23","3","9","","85","86","87","88","89","","1","4","","","","","140","http://www.vendhq.com","","","9","True"
"products.product","15","25","16","24","","","8","77","78","79","80","81","1","","","","","","","150","http://www.gettimely.com","","","7","True"
"products.product","16","26","17","25","","","6","90","91","92","93","94","","1","2","3","4","5","11","160","http://www.wagepoint.com","8","10","","False"
